id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"182079","2014-02-18 16:48:48.585","2014-02-18","ScotRail","0","0","@colinmckee2010 Hi, services on this route have been cancelled for the next hour.","435818193257771008","colinmckee2010","435815140122845184","128530031","en","Conversocial - http://www.conversocial.com","61569136","182075","t",
		"182083","2014-02-18 16:49:15.979","2014-02-18","ScotRail","0","2","Customers affected by incident at Bishopbriggs can travel on First Glasgow local bus services for the route shown on your ticket only.","435810916140318720","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","182083","t",
		"182090","2014-02-18 16:49:16.018","2014-02-18","ScotRail","0","0","@Marcpet88 Where are you travelling from?","435818307619655680","Marcpet88","435815942397100032","19586478","en","Conversocial - http://www.conversocial.com","61569136","182083","t",
		"182102","2014-02-18 16:50:55.5","2014-02-18","ScotRail","0","0","@emmboglen Hi, sorry I do not have info other than the services through Bishopbriggs are being disrupted.","435818725527535616","emmboglen","435816340608548864","165778795","en","Conversocial - http://www.conversocial.com","61569136","182017","t",
		"182110","2014-02-18 16:51:37.926","2014-02-18","ScotRail","0","0","@sallyld Sorry I do not have info on how long disruption will last.","435818903517007873","sallyld","435818075993440256","19532121","en","Conversocial - http://www.conversocial.com","61569136","182106","t",
		"182114","2014-02-18 16:52:34.625","2014-02-18","ScotRail","0","0","@Marcpet88 Hi, yes this service is currently showing as scheduled to run.","435819143217303552","Marcpet88","435818509579595776","19586478","en","Conversocial - http://www.conversocial.com","61569136","182083","t",
		"182126","2014-02-18 16:53:33.253","2014-02-18","ScotRail","0","0","@Combodia The next service direct to Lenzie is scheduled at 1730.","435819387233509376","Combodia","435815527580446720","64693075","en","Conversocial - http://www.conversocial.com","61569136","182039","t",
		"182139","2014-02-18 17:01:19.943","2014-02-18","ScotRail","0","0","@d20shapedheart @colinmckee2010 Hi, well I have just checked services agian and now showing as scheduled and not cancelled.","435821346002853889","d20shapedheart","435819634034356224","84632720","en","Conversocial - http://www.conversocial.com","61569136","182075","t",
		"182144","2014-02-18 17:01:51.119","2014-02-18","ScotRail","0","0","@colinmckee2010 Hi, services on the route are now showing as Scheduled and not cancelled anymore.","435821477691420672","colinmckee2010","435819145100533760","128530031","en","Conversocial - http://www.conversocial.com","61569136","182075","t",
		"182160","2014-02-18 17:10:11.445","2014-02-18","ScotRail","0","0","@abi_brownlee Hello, the service is currently showing as scheduled to run yes.","435823572800778241","abi_brownlee","435823167538348032","71239202","en","Conversocial - http://www.conversocial.com","61569136","182156","t",
		"182185","2014-02-18 17:14:40.195","2014-02-18","ScotRail","0","0","@littleccm Hi, yes, buses are replacing trains between Aberdeen and Dundee.","435817031452327936","littleccm","435813407627816960","27051726","en","Conversocial - http://www.conversocial.com","61569136","182181","t",
		"182229","2014-02-18 17:36:38.259","2014-02-18","ScotRail","11","20","Work start on Monday to refurbish Gleneagles station and improve access:  http://t.co/hmDVwClE5s http://t.co/hAaBIXhCdS","398852175088320512","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","182229","t",
		"2505","2014-02-09 09:44:39.598","2014-02-09","ScotRail","0","0","@Paperarms Hi, buses are operting all day direct between Montrose and Dundee","432449954595229696","Paperarms","432447403334311936","19907172","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"2544","2014-02-09 10:21:05.068","2014-02-09","ScotRail","0","0","@Paperarms Oh sorry, yes its still the same between Montrose and Aberdeen","432459122051923969","Paperarms","432450704893300736","19907172","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"182351","2014-02-18 18:04:16.375","2014-02-18","ScotRail","0","0","@Maverickg Sorry, we do not have confirmation on this yet.","435837183736709120","Maverickg","435829780249055232","21415770","en","Conversocial - http://www.conversocial.com","61569136","182347","t",
		"182381","2014-02-18 18:07:29.207","2014-02-18","ScotRail","0","0","@hollie_sharp92 Hi, please contact Customer Relations on 0845 601 5929 and they can investigate this.","435837992645984256","hollie_sharp92","435832088152256512","623092446","en","Conversocial - http://www.conversocial.com","61569136","182377","t",
		"7045","2014-02-10 16:14:17.768","2014-02-10","ScotRail","0","0","@Glitch2729 Hi, do you have a seat reservation?","432910400653623297","Glitch2729","432909657448144896","24878239","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","182406","t",
		"182422","2014-02-18 18:11:48.025","2014-02-18","ScotRail","0","0","@Maverickg @ScottW1886 Hi, there are facilities at a number of stations on the route but they have not gone live yet.","435839077070282752","Maverickg","435833438407761921","21415770","en","Conversocial - http://www.conversocial.com","61569136","182347","t",
		"182529","2014-02-18 18:26:44.084","2014-02-18","ScotRail","0","0","@hollie_sharp92 Your question requires investigating train running history which needs to be done through Customer Relations.","435842837998231552","hollie_sharp92","435838263711268864","623092446","en","Conversocial - http://www.conversocial.com","61569136","182377","t",
		"184134","2014-02-18 19:10:14.773","2014-02-18","ScotRail","0","0","@TheRealFionaM Where are you travelling from?","435853787090411520","TheRealFionaM","435853387385430017","22413471","en","Conversocial - http://www.conversocial.com","61569136","184130","t",
		"184923","2014-02-18 19:33:00.238","2014-02-18","ScotRail","0","0","@TheRealFionaM Hi, no your ticket would only be valid as far as Argyle St and you would requrie a new ticket for Central.","435859515192668160","TheRealFionaM","435854060738994176","22413471","en","Conversocial - http://www.conversocial.com","61569136","184130","t",
		"185443","2014-02-18 19:44:07.312","2014-02-18","ScotRail","0","0","@TheRealFionaM Sorry, you ticket is only valid for travel between Uddingston and Argyle St, you can only use your ticket bewteen them.","435862314366287872","TheRealFionaM","435859800874704896","22413471","en","Conversocial - http://www.conversocial.com","61569136","184130","t",
		"186457","2014-02-18 20:09:08.318","2014-02-18","ScotRail","0","0","@TheRealFionaM That would need to be looked into with the ticketing/fares manager.","435868609941094400","TheRealFionaM","435862687134662656","22413471","en","Conversocial - http://www.conversocial.com","61569136","184130","t",
		"187287","2014-02-18 21:02:53.993","2014-02-18","ScotRail","0","0","@RealDavidMc Hi, E-Cigarettes are not permitted on our services.","435882136223367168","RealDavidMc","435881727937236992","356144280","en","Conversocial - http://www.conversocial.com","61569136","187283","t",
		"187684","2014-02-18 22:03:26.352","2014-02-18","ScotRail","1","0","Good Night everyone :) Back tomorrow at 7am","435896312807325696","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","187684","t",
		"199537","2014-02-19 07:05:50.522","2014-02-19","ScotRail","0","0","@ZephrFish Hi, where are you travelling from/to please","436033875756974080","ZephrFish","435897372443299840","24001364","en","Conversocial - http://www.conversocial.com","61569136","187684","t",
		"199502","2014-02-19 07:03:01.412","2014-02-19","ScotRail","0","0","Morning tweeters.  Please check http://t.co/ceMsvP97yK before travel","436032400246976512","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","199502","t",
		"199549","2014-02-19 07:07:27.459","2014-02-19","ScotRail","0","0","@Sheriffbrody Morning,  no Zombie rabbits so far...currently all running fine on this route...","436034282377973760","Sheriffbrody","436033164159754240","19899512","en","Conversocial - http://www.conversocial.com","61569136","199502","t",
		"199742","2014-02-19 07:25:03.49","2014-02-19","ScotRail","0","0","@Drewcowan_94 Morning,  all services are currently running ok on this line","436038711604957184","Drewcowan_94","436035146148741120","389767301","en","Conversocial - http://www.conversocial.com","61569136","199502","t",
		"199887","2014-02-19 07:41:43.085","2014-02-19","ScotRail","0","0","@Jamietherascal Hi, plse contact our CR dept scotrailcustomer.relations@firstgroup.com with details so they can investigate for you","436042901999853568","Jamietherascal","436041402934648832","259330330","en","Conversocial - http://www.conversocial.com","61569136","199883","t",
		"200180","2014-02-19 08:13:57.417","2014-02-19","ScotRail","1","1","Trains replaced by buses btn Glasgow Central&Whifflet all day W/C Mon 24 Feb and W/C Mon 24 March due to @NetworkRailSCOT works","436047493508636672","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","200180","t",
		"200310","2014-02-19 08:26:10.317","2014-02-19","ScotRail","0","0","@craigvallance Hi, where are you travelling to please?","436054089525653505","craigvallance","436053356663296000","23342179","en","Conversocial - http://www.conversocial.com","61569136","200305","t",
		"200318","2014-02-19 08:27:00.813","2014-02-19","ScotRail","0","0","@JadeMurray_x Hi, where are you travelling from please?","436054301023424512","JadeMurray_x","436053731189469185","15674415","en","Conversocial - http://www.conversocial.com","61569136","200314","t",
		"200346","2014-02-19 08:28:41.46","2014-02-19","ScotRail","0","0","@ImAlexBrown Hi, apologies, services are disrupted due to a train fault.","436054723456946176","ImAlexBrown","436053665519243264","28772824","en","Conversocial - http://www.conversocial.com","61569136","200342","t",
		"200350","2014-02-19 08:29:12.19","2014-02-19","ScotRail","0","0","@ImAlexBrown Hi, apologies. Services are disrupted due to a train fault.","436054854394720256","ImAlexBrown","436053665519243264","28772824","en","Conversocial - http://www.conversocial.com","61569136","200342","t",
		"200366","2014-02-19 08:31:02.692","2014-02-19","ScotRail","0","0","@craigvallance Hi, Hi, apologies, services are disrupted due to a train fault.","436055317861109760","craigvallance","436054318807269377","23342179","en","Conversocial - http://www.conversocial.com","61569136","200305","t",
		"200374","2014-02-19 08:31:16.876","2014-02-19","ScotRail","0","0","@CallumCarson34 Hi, apologies, services are disrupted due to a train fault.","436055375201456128","CallumCarson34","436054344849707008","421914203","en","Conversocial - http://www.conversocial.com","61569136","200370","t",
		"200399","2014-02-19 08:33:57.257","2014-02-19","ScotRail","0","0","@jameskelly82 Hi, sorry to hear that. Plse contact our CR dept scotrailcustomer.relations@firstgroup.com, so they can investigate for you","436056047661641728","jameskelly82","436054935466422272","66337418","en","Conversocial - http://www.conversocial.com","61569136","200394","t",
		"200617","2014-02-19 08:49:14.647","2014-02-19","ScotRail","0","0","@skirtyh Hi, sorry to hear that. Plse contact our CR Dept scotrailcustomer.relations@firstgroup.com","436059895608389632","skirtyh","436056204662808576","453014682","en","Conversocial - http://www.conversocial.com","61569136","200613","t",
		"200637","2014-02-19 08:50:43.956","2014-02-19","ScotRail","0","0","@NeilFYoung Hi, apologies.  Disruption has been due to a train fault.","436060269878710272","NeilFYoung","436056505033695232","712432783","en","Conversocial - http://www.conversocial.com","61569136","200631","t",
		"200653","2014-02-19 08:52:01.613","2014-02-19","ScotRail","0","0","@SkaffenAmtiskaw Hi, apologies. This service has been cancelled due to a train fault.","436060597684543488","SkaffenAmtiskaw","436057912142999552","20149325","en","Conversocial - http://www.conversocial.com","61569136","200649","t",
		"200887","2014-02-19 09:17:26.087","2014-02-19","ScotRail","0","0","@LUKESTRALIA Aw cheers Luke, glad you enjoyed it. All the Class 170 trains used on that route now have free wifi on board.","436066990202314752","LUKESTRALIA","436065621202440192","919048514","en","Conversocial - http://www.conversocial.com","61569136","200883","t",
