id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"3270","2014-02-09 14:13:20.307","2014-02-09","trafficscotland","0","0","#A82 both directions - road closed due to an accident @ Great Glen Water Park just North of Laggan.","432517570902515713","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3274","2014-02-09 14:13:51.648","2014-02-09","JakeNeill14","0","0","@ScotRail What's happening with the 14:15 PYG-AHB train? It's skipping Ardrossan SB? Any reason why?","432517701853253632","ScotRail","-1","61569136","en","Twitter for iPhone","961541467","","f",
		"3278","2014-02-09 14:14:52.348","2014-02-09","BEAR_Scotland","0","0","RT @trafficscotland: #A82 both directions - road closed due to an accident @ Great Glen Water Park just North of Laggan.","432517956829204480","","-1","-1","en","Twitter for iPhone","304438350","","t",
		"3210","2014-02-09 13:54:06.061","2014-02-09","falconer_sharon","0","0","@trafficscotland still trying to sort insurance  claim out after being shunted in the rear by a day dreaming car driver on Monday not good","432512729644298240","trafficscotland","432459598872592385","20106985","en","Twitter for Android","1039699688","2552","f",
		"3214","2014-02-09 13:54:20.023","2014-02-09","trafficscotland","0","0","@EndiePosts Haha thank you Endie! We feel privileged :)","432512788011835393","EndiePosts","432511512779841536","312583781","en","Web","20106985","3202","t",
		"3218","2014-02-09 13:55:53.686","2014-02-09","trafficscotland","0","0","@falconer_sharon Sorry to hear that Sharon. Hope you're ok and get it sorted soon!","432513180867112960","falconer_sharon","432512729644298240","1039699688","en","Web","20106985","2552","t",
		"3234","2014-02-09 14:00:51.335","2014-02-09","trafficscotland","0","0","@falconer_sharon Oh no...are you ok now?","432514429075202049","falconer_sharon","432513635731382272","1039699688","en","Web","20106985","2552","t",
		"3238","2014-02-09 14:02:08.227","2014-02-09","falconer_sharon","0","0","@trafficscotland I'm on the mend just have no car n no details as police won't give them out","432514752007643136","trafficscotland","432514429075202049","20106985","en","Twitter for Android","1039699688","2552","f",
		"3242","2014-02-09 14:02:14.592","2014-02-09","ScotGritting","0","0","@trafficscotland happy birthday to you ;) this year is our 52nd birthday #feelingold","432514778712772608","trafficscotland","432510755707957250","20106985","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","388784008","3202","f",
		"3247","2014-02-09 14:03:05.698","2014-02-09","trafficscotland","0","0","@falconer_sharon It must be frustrating but the main thing is you're ok.","432514992659628034","falconer_sharon","432514752007643136","1039699688","en","Web","20106985","2552","t",
		"3251","2014-02-09 14:04:19.47","2014-02-09","trafficscotland","0","0","@ScotGritting Thank you @ScotGritting! That's some b/day! #neverold","432515302417367040","ScotGritting","432514778712772608","388784008","en","Web","20106985","3202","t",
		"3266","2014-02-09 14:13:15.253","2014-02-09","ScotGritting","0","0","@trafficscotland Yip,seen some changes in only the 25yrs I've been here, wonder what TS updates will be in 47yrs time.","432517549751017472","trafficscotland","432515302417367040","20106985","en","Twitter for Android","388784008","3202","f",
		"3283","2014-02-09 14:15:48.898","2014-02-09","trafficscotland","0","0","@ScotGritting Flying cars ha! Like Back To The Future.","432518193043623939","ScotGritting","432517549751017472","388784008","en","Web","20106985","3202","t",
		"3416","2014-02-09 15:26:48.563","2014-02-09","ScottMorrison10","0","0","@ScotRail Was Thursday morning.","432536059960766465","ScotRail","432535112732143617","61569136","en","Web","40936439","3408","f",
		"3287","2014-02-09 14:16:24.528","2014-02-09","jinkydoo72","0","0","@trafficscotland only roadsweeper left at Gleneagles, no q's","432518213147316225","trafficscotland","-1","20106985","en","<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>","223648103","","f",
		"3303","2014-02-09 14:17:50.406","2014-02-09","trafficscotland","0","0","#A82 both directions - road OPENED @ Great Glen Water Park just North of Laggan.","432518703788216320","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3311","2014-02-09 14:20:56.858","2014-02-09","trafficscotland","0","0","A82 Invermoriston - Invergarry - Accident, All lanes restricted in both directions for more than an... has been cleared. #TSIncident","432519485657190402","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"3317","2014-02-09 14:24:41.545","2014-02-09","roadscot","0","0","A82 Invermoriston - Invergarry - Closure: Due to a road traffic accident the A82 is currently restricted in bo... http://t.co/KXsaMwGcbm","432520427777167361","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"3323","2014-02-09 14:24:41.717","2014-02-09","roadscot","0","0","Strathclyde Area - Surface water: Drivers are advised to exercise caution due to surface water causing difficu... http://t.co/rE9sBMf0vM","432520428653785088","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"3347","2014-02-09 14:37:40.813","2014-02-09","trafficscotland","0","0","M90 Friarton Bridge - High winds, All lanes restricted in both directions for more than an hour http://t.co/WWIcTnT13h #TSIncident","432523696830705664","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"3352","2014-02-09 14:40:07.688","2014-02-09","AberdeenCity","0","0","Scottish Cup: Aberdeen draw Dumbarton in quarter-finals http://t.co/g6uP3B67sJ","432524312474419200","","-1","-1","en","<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>","18330335","","t",
		"3356","2014-02-09 14:40:50.182","2014-02-09","trafficscotland","0","0","Windy bridges: #M90 Friarton. Take care on approach!","432524490463916033","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3360","2014-02-09 14:41:52.161","2014-02-09","trafficscotland","0","0","M90 Friarton Bridge - High winds, All lanes restricted in both directions for more than an hour has been cleared. #TSIncident","432524751089987584","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"3364","2014-02-09 14:48:09.089","2014-02-09","trafficscotland","0","0","M90 Friarton Bridge - Weather, Road users are advised to use caution crossing the M90 Friarton... http://t.co/1B405dmG03 #TSIncident","432526332036382720","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"3369","2014-02-09 14:53:24.989","2014-02-09","trafficscotland","0","0","The #KessockBridge #A9 roadworks start TOMORROW - https://t.co/FVlGIRf6rO … … … … …","432527656769163264","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3375","2014-02-09 14:54:55.095","2014-02-09","ClacksCouncil","0","0","RT @trafficscotland: Clackmannanshire bridge - Weather, Road users are advised to use caution crossing the A876... http://t.co/EdxOtIx8Z2 #…","432528034584088576","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","31099723","","f",
		"3381","2014-02-09 14:58:06.695","2014-02-09","AberdeenCity","0","0","Legal action taken over baby ashes http://t.co/3R90W6708u","432528838346555392","","-1","-1","en","<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>","18330335","","t",
		"3385","2014-02-09 15:01:29.932","2014-02-09","NWTrunkRoads","0","0","RT @trafficscotland: The #KessockBridge #A9 roadworks start TOMORROW - https://t.co/FVlGIRf6rO … … … … …","432529691027972096","","-1","-1","en","Twitter for iPhone","278547602","","f",
		"3392","2014-02-09 15:04:34.886","2014-02-09","NWTrunkRoads","0","0","RT @trafficscotland: A82 Invermoriston - Invergarry - Accident, All lanes restricted in both directions for more than an... has been cleare…","432530466764521472","","-1","-1","en","Twitter for iPhone","278547602","","f",
		"3397","2014-02-09 15:06:47.314","2014-02-09","DownieKeith","0","0","RT @trafficscotland: The #KessockBridge #A9 roadworks start TOMORROW - https://t.co/FVlGIRf6rO … … … … …","432531022149066752","","-1","-1","en","Twitter for iPhone","602585398","","f",
		"3404","2014-02-09 15:20:40.855","2014-02-09","ScottMorrison10","0","0","@ScotRail Would like to thank, Calum for his professionalism in helping with my tickets and for making me feel relaxed onboard 0842 ABDN-GLQ","432534517731966976","ScotRail","-1","61569136","en","Web","40936439","","f",
		"3299","2014-02-09 14:17:04.917","2014-02-09","ScotRail","0","0","@AdamsBitters Hi, yes thats correct. Buses all day today on this route.","432518512981327872","AdamsBitters","432510121089200128","58878184","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","3198","t",
		"3307","2014-02-09 14:19:12.977","2014-02-09","AndyJCreative","0","0","@scotrail no problem, thanks for letting me know :)","432519050170994688","ScotRail","432518431003656192","61569136","en","<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>","575660958","3185","f",
		"3327","2014-02-09 14:26:02.962","2014-02-09","GlasgowsMways","0","0","@trafficscotland Happy Birthday!! You guys do a great job and keep us road geeks up to date with all the info we need!!!","432520769504309248","trafficscotland","432510755707957250","20106985","en","Twitter for iPhone","478166577","3202","f",
		"3331","2014-02-09 14:26:35.846","2014-02-09","ScotRail","0","0","@JakeNeill14 Hi Jake, I persume you mean Ardrossan Harbour [ADS]?   This service has been affected by Overhead wire problems at South Beach.","432520907454550017","JakeNeill14","432517701853253632","961541467","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","3274","t",
		"3335","2014-02-09 14:32:11.871","2014-02-09","ScotGritting","0","0","@trafficscotland maybe but I bet the problems are still the same lol.","432522317131173889","trafficscotland","432518193043623939","20106985","en","Twitter for Android","388784008","3202","f",
		"3339","2014-02-09 14:32:59.092","2014-02-09","trafficscotland","0","0","@ScotGritting Ha most likely!","432522515018043392","ScotGritting","432522317131173889","388784008","hu","Web","20106985","3202","t",
		"3343","2014-02-09 14:33:37.468","2014-02-09","trafficscotland","0","0","@GlasgowsMways Thank you :) We always aim to please!","432522675919917056","GlasgowsMways","432520769504309248","478166577","en","Web","20106985","3202","t",
		"3408","2014-02-09 15:23:02.612","2014-02-09","ScotRail","0","0","@ScottMorrison10 Hi there. Was this today please?","432535112732143617","ScottMorrison10","432534517731966976","40936439","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","3404","t",
		"3420","2014-02-09 15:27:17.002","2014-02-09","ScotRail","0","0","@ScottMorrison10 Thank you very much. I will pass your nice comment on to the relevant manager. :-)","432536179939233792","ScottMorrison10","-1","40936439","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"3424","2014-02-09 15:28:27.374","2014-02-09","trafficscotland","0","0","#A9 just North of Gleneagles House - outside lane RE-OPENED.","432536474848743424","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3430","2014-02-09 15:29:45.998","2014-02-09","roadscot","0","0","M90 Friarton Bridge - High winds: Road users are advised to use caution crossing the M90 Friarton Bridge due t... http://t.co/A5BT8pZ4zF","432536803648614401","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"3434","2014-02-09 15:31:17.149","2014-02-09","trafficscotland","0","0","#WeAre5YearsOld keep the lovely msgs coming in! Any celebs out there want to wish us a HAPPY BIRTHDAY?! Go on...you know you want to :)","432537187008008192","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3438","2014-02-09 15:31:53.185","2014-02-09","JoeGirl80","0","0","RT @trafficscotland: #WeAre5YearsOld keep the lovely msgs coming in! Any celebs out there want to wish us a HAPPY BIRTHDAY?! Go on...you kn…","432537338267598848","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","21133541","","f",
		"3443","2014-02-09 15:36:19.212","2014-02-09","trafficscotland","0","0","M80 J4 (Mollinsburn) - J4a (Low Wood) - Animals, 1 lane restricted Southbound for more than an hour http://t.co/tbvNoWQc4k #TSIncident","432538454023733248","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"3448","2014-02-09 15:37:06.278","2014-02-09","AlbaTMltd","0","0","RT @trafficscotland: The #KessockBridge #A9 roadworks start TOMORROW - https://t.co/FVlGIRf6rO … … … … …","432538651520929792","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","2322377131","","f",
		"3459","2014-02-09 15:40:51.105","2014-02-09","trafficscotland","0","0","West Lothian: #M8 E/B J4 on slip lane RE-OPENED.","432539458395570176","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3463","2014-02-09 15:41:07.173","2014-02-09","trafficscotland","0","0","Glasgow: #M8 W/B J25A Braehead off slip - traffic easing. #sundayshoppersgoinghome","432539660569411584","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3468","2014-02-09 15:41:32.352","2014-02-09","trafficscotland","0","0","Yellow Met Office Alerts for icy conditions from 10pm tonight until 10am tomorrow morning. More info @ http://t.co/vypj5q2nIP","432539767444480002","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"3476","2014-02-09 15:42:36.592","2014-02-09","trafficscotland","0","0","M8 J29 - A737 junction - Accident, 2 lanes restricted Eastbound for up to 15 minutes http://t.co/HfI6eADe6m #TSIncident","432540036991827968","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
